id,x,y,z,time,length,vx,vy,vz,speed
26,0.225079,-1.46243,1.11056,0.0666667,0.204732,-0.0024126,0.0159414,0.00159204,0.0162013
27,0.240261,-1.33546,0.950682,0.0666667,0.102366,0.00286224,0.0117071,-0.00144178,0.0121378
28,0.247852,-1.27197,0.870742,0.0666667,0.0367177,0.00549969,0.00958991,-0.00295871,0.0114441
29,0.253647,-1.23581,0.868043,0.0666667,0.0296028,0.00708032,0.00929391,-0.00438631,0.0124799
30,0.247852,-1.27197,0.870742,0.0666667,0.0425039,0.00549969,0.00958991,-0.00295871,0.0114441
1,0.0171479,-1.34741,0.971593,0.075,0.142041,-0.000356218,0.0280923,-0.000677407,0.0281027
2,-0.0732048,-1.32025,0.865413,0.075,0.42575,-0.00075528,0.0277425,-0.000428915,0.0277561
3,-0.0262145,-1.24099,0.449752,0.075,0.435671,-0.000476316,0.0104953,-0.00405967,0.0112632
4,0.0123085,-1.46793,0.0798569,0.075,0.12329,0.00149937,0.00100374,0.0017961,0.00254589
5,0.0223906,-1.35668,0.0276848,0.075,0.0619292,0.00102241,-0.000312805,-0.00120879,0.00161379
6,0.0171479,-1.34741,0.971593,0.075,0.141581,-0.000356218,0.0280923,-0.000677407,0.0281027
7,0.103543,-1.31432,0.86442,0.075,0.419585,-0.000756018,0.0276892,-0.00112659,0.0277224
8,0.145911,-1.15283,0.47948,0.075,0.438639,-4.69089e-05,0.0488091,0.0071426,0.0493289
9,0.106575,-1.58814,0.442633,0.075,0.125831,0.000733316,0.0499085,-0.0113407,0.051186
10,0.116288,-1.64252,0.329575,0.075,0.0630931,0.000337705,0.0543759,-0.0136356,0.0560605
11,0.0171479,-1.34741,0.971593,0.075,0.110109,-0.000356218,0.0280923,-0.000677407,0.0281027
12,0.011358,-1.325,1.07924,0.075,0.110769,0.00065654,0.0275602,-0.000506043,0.0275727
13,0.00317755,-1.28364,1.18167,0.075,0.113377,0.000822214,0.0287014,-0.000946164,0.0287288
14,-0.00414244,-1.24723,1.2888,0.075,0.0992071,-0.000243429,0.0322814,-0.00216365,0.0323547
15,-0.0129519,-1.22134,1.38416,0.075,0.0974229,0.000832727,0.0296443,-0.00130153,0.0296845
16,-0.0221566,-1.2204,1.48114,0.075,0.101584,0.00116422,0.0280789,-0.00124168,0.0281305
17,-0.00414244,-1.24723,1.2888,0.075,0.1964,-0.000243429,0.0322814,-0.00216365,0.0323547
18,-0.18872,-1.2588,1.35491,0.075,0.311741,-0.000726178,0.03355,-0.00326622,0.0337165
19,-0.209328,-1.28872,1.04529,0.075,0.202451,-0.00214992,0.0444003,-0.00441515,0.0446711
20,-0.145505,-1.10234,1.09194,0.075,0.101225,0.000754863,0.0419627,0.00193465,0.0420141
21,-0.113594,-1.00915,1.11527,0.075,0.0302772,0.00220726,0.0407441,0.00510955,0.0411225
22,-0.124047,-0.980937,1.11864,0.075,0.0244103,0.00240256,0.0406848,0.00651085,0.0412725
23,-0.113594,-1.00915,1.11527,0.075,0.0350485,0.00220726,0.0407441,0.00510955,0.0411225
24,-0.00414244,-1.24723,1.2888,0.075,0.194223,-0.000243429,0.0322814,-0.00216365,0.0323547
25,0.162428,-1.25872,1.38802,0.075,0.330073,-0.000978544,0.0364579,-0.000338554,0.0364726
26,0.219354,-1.43089,1.11222,0.075,0.204732,-0.00572428,0.0315437,0.00165761,0.0321017
27,0.239227,-1.30747,0.950082,0.075,0.102366,-0.00103417,0.0279838,-0.00060004,0.0280093
28,0.249163,-1.24576,0.869013,0.075,0.0367177,0.00131088,0.0262039,-0.00172883,0.0262935
29,0.256809,-1.21,0.865704,0.075,0.0296028,0.00316176,0.0258069,-0.00233859,0.0261048
30,0.249163,-1.24576,0.869013,0.075,0.0425039,0.00131088,0.0262039,-0.00172883,0.0262935
1,0.0166862,-1.31769,0.975843,0.0833333,0.142041,-0.000461712,0.0297234,0.00425023,0.0300293
2,-0.0739559,-1.29076,0.869849,0.0833333,0.42575,-0.000751048,0.0294855,0.00443637,0.0298268
3,-0.0269463,-1.2314,0.450887,0.0833333,0.435671,-0.000731781,0.00959551,0.00113517,0.0096901
4,0.0128902,-1.46689,0.0865145,0.0833333,0.12329,0.000581667,0.00104928,0.0066576,0.00676483
5,0.0230571,-1.35723,0.0310865,0.0833333,0.0619292,0.000666471,-0.00054431,0.00340177,0.00350892
6,0.0166862,-1.31769,0.975843,0.0833333,0.141581,-0.000461712,0.0297234,0.00425023,0.0300293
7,0.102788,-1.28482,0.868365,0.0833333,0.419585,-0.000754848,0.0294957,0.00394469,0.0297679
8,0.144831,-1.10549,0.491368,0.0833333,0.438639,-0.00108014,0.0473355,0.0118883,0.0488175
9,0.107125,-1.53842,0.431721,0.0833333,0.125831,0.000550583,0.0497248,-0.0109125,0.0509111
10,0.116025,-1.58769,0.31628,0.0833333,0.0630931,-0.000262715,0.0548296,-0.0132942,0.0564189
11,0.0166862,-1.31769,0.975843,0.0833333,0.110109,-0.000461712,0.0297234,0.00425023,0.0300293
12,0.0112591,-1.29535,1.08353,0.0833333,0.110769,-9.88496e-05,0.0296491,0.00428462,0.0299573
13,0.0035889,-1.2543,1.18612,0.0833333,0.113377,0.000411352,0.0293409,0.00444794,0.0296789
14,-0.00306372,-1.21832,1.29343,0.0833333,0.0992071,0.00107872,0.0289152,0.0046351,0.0293042
15,-0.0111999,-1.19154,1.38861,0.0833333,0.0974229,0.00175203,0.0297974,0.00445104,0.0301789
16,-0.0206237,-1.1899,1.48556,0.0833333,0.101584,0.00153285,0.0304985,0.00442076,0.0308553
17,-0.00306372,-1.21832,1.29343,0.0833333,0.1964,0.00107872,0.0289152,0.0046351,0.0293042
18,-0.187786,-1.22707,1.35957,0.0833333,0.311741,0.000934735,0.0317374,0.00466657,0.0320923
19,-0.209319,-1.25026,1.04944,0.0833333,0.202451,8.31485e-06,0.03846,0.00415349,0.0386836
20,-0.142747,-1.06624,1.10133,0.0833333,0.101225,0.00275832,0.0361006,0.00938308,0.0374019
21,-0.109461,-0.974232,1.12727,0.0833333,0.0302772,0.00413332,0.0349208,0.0119979,0.0371551
22,-0.119691,-0.946261,1.13272,0.0833333,0.0244103,0.00435637,0.0346754,0.0140849,0.0376795
23,-0.109461,-0.974232,1.12727,0.0833333,0.0350485,0.00413332,0.0349208,0.0119979,0.0371551
24,-0.00306372,-1.21832,1.29343,0.0833333,0.194223,0.00107872,0.0289152,0.0046351,0.0293042
25,0.163326,-1.23316,1.39251,0.0833333,0.330073,0.000898182,0.0255632,0.00449324,0.0259707
26,0.216362,-1.41074,1.11938,0.0833333,0.204732,-0.00299245,0.0201483,0.007164,0.0215924
27,0.240174,-1.28984,0.95589,0.0833333,0.102366,0.000947624,0.0176364,0.00580788,0.0185923
28,0.252081,-1.22938,0.874143,0.0833333,0.0367177,0.00291768,0.0163804,0.00512981,0.0174111
29,0.260554,-1.19383,0.870647,0.0833333,0.0296028,0.00374496,0.0161757,0.00494337,0.0173239
30,0.252081,-1.22938,0.874143,0.0833333,0.0425039,0.00291768,0.0163804,0.00512981,0.0174111
1,0.0169428,-1.28831,0.979778,0.0916667,0.142041,0.000256594,0.0293734,0.0039342,0.0296368
2,-0.0743755,-1.26207,0.874192,0.0916667,0.42575,-0.000419684,0.0286862,0.00434315,0.0290161
3,-0.0279329,-1.22159,0.452923,0.0916667,0.435671,-0.000986584,0.00980449,0.00203639,0.0100622
4,0.0127263,-1.46457,0.0935969,0.0916667,0.12329,-0.00016389,0.00231063,0.00708243,0.00745163
5,0.0229707,-1.35699,0.0342602,0.0916667,0.0619292,-8.64286e-05,0.000238419,0.00317363,0.00318374
6,0.0169428,-1.28831,0.979778,0.0916667,0.141581,0.000256594,0.0293734,0.0039342,0.0296368
7,0.102333,-1.25544,0.871735,0.0916667,0.419585,-0.000455163,0.0293787,0.00336945,0.0295747
8,0.143024,-1.05905,0.50319,0.0916667,0.438639,-0.00180732,0.0464483,0.0118217,0.0479632
9,0.10768,-1.48809,0.419059,0.0916667,0.125831,0.000555143,0.050332,-0.0126616,0.0519031
10,0.116188,-1.53035,0.300845,0.0916667,0.0630931,0.000162594,0.0573379,-0.0154355,0.0593794
11,0.0169428,-1.28831,0.979778,0.0916667,0.110109,0.000256594,0.0293734,0.0039342,0.0296368
12,0.0113685,-1.26592,1.08744,0.0916667,0.110769,0.000109373,0.0294273,0.00391543,0.0296868
13,0.00385553,-1.22502,1.19011,0.0916667,0.113377,0.000266631,0.0292765,0.00398731,0.029548
14,-0.00180384,-1.18927,1.29755,0.0916667,0.0992071,0.00125988,0.0290495,0.00412011,0.0293673
15,-0.00926209,-1.16262,1.39282,0.0916667,0.0974229,0.00193779,0.0289154,0.00421321,0.0292849
16,-0.0188737,-1.16025,1.48974,0.0916667,0.101584,0.00175008,0.0296471,0.0041796,0.0299914
17,-0.00180384,-1.18927,1.29755,0.0916667,0.1964,0.00125988,0.0290495,0.00412011,0.0293673
18,-0.186431,-1.19496,1.36429,0.0916667,0.311741,0.00135434,0.0321078,0.00471497,0.0324804
19,-0.209371,-1.21201,1.05386,0.0916667,0.202451,-5.13494e-05,0.0382413,0.0044179,0.0384956
20,-0.139424,-1.03088,1.11116,0.0916667,0.101225,0.0033228,0.0353621,0.00982785,0.0368525
21,-0.104451,-0.940309,1.1398,0.0916667,0.0302772,0.00500987,0.0339226,0.0125328,0.036509
22,-0.114272,-0.91253,1.14677,0.0916667,0.0244103,0.0054184,0.0337316,0.0140492,0.03694
23,-0.104451,-0.940309,1.1398,0.0916667,0.0350485,0.00500987,0.0339226,0.0125328,0.036509
24,-0.00180384,-1.18927,1.29755,0.0916667,0.194223,0.00125988,0.0290495,0.00412011,0.0293673
25,0.164625,-1.20736,1.39603,0.0916667,0.330073,0.00129886,0.0257976,0.00351238,0.026068
26,0.2144,-1.38979,1.12549,0.0916667,0.204732,-0.00196168,0.0209513,0.00610507,0.0219106
27,0.241268,-1.27116,0.960808,0.0916667,0.102366,0.00109418,0.0186778,0.00491756,0.0193453
28,0.254703,-1.21184,0.878467,0.0916667,0.0367177,0.0026221,0.0175411,0.00432378,0.0182554
29,0.263531,-1.1764,0.874675,0.0916667,0.0296028,0.00297722,0.017424,0.00402749,0.0181295
30,0.254703,-1.21184,0.878467,0.0916667,0.0425039,0.0026221,0.0175411,0.00432378,0.0182554
1,0.0172418,-1.25872,0.983588,0.1,0.142041,0.00029904,0.029588,0.00380993,0.0298338
2,-0.074963,-1.23336,0.87856,0.1,0.42575,-0.000587411,0.0287133,0.00436807,0.0290496
3,-0.0293567,-1.21264,0.455767,0.1,0.435671,-0.00142383,0.00895321,0.00284398,0.00950134
4,0.0124459,-1.46233,0.101203,0.1,0.12329,-0.000280418,0.00224447,0.00760597,0.00793518
5,0.0232097,-1.35743,0.03733,0.1,0.0619292,0.000239035,-0.000437021,0.00306986,0.00311001
6,0.0172418,-1.25872,0.983588,0.1,0.141581,0.00029904,0.029588,0.00380993,0.0298338
7,0.101686,-1.22581,0.874817,0.1,0.419585,-0.000646837,0.0296319,0.00308228,0.0297988
8,0.140371,-1.01446,0.51442,0.1,0.438639,-0.0026525,0.0445884,0.0112302,0.0460574
9,0.108506,-1.43795,0.404676,0.1,0.125831,0.000825971,0.050139,-0.0143833,0.0521678
10,0.116781,-1.47087,0.28351,0.1,0.0630931,0.000593126,0.0594829,-0.0173344,0.0619601
11,0.0172418,-1.25872,0.983588,0.1,0.110109,0.00029904,0.029588,0.00380993,0.0298338
12,0.0115993,-1.23614,1.09121,0.1,0.110769,0.000230762,0.0297849,0.00376534,0.0300229
13,0.00410871,-1.19518,1.19386,0.1,0.113377,0.000253175,0.0298375,0.00374603,0.0300728
14,-0.0008384,-1.15941,1.30133,0.1,0.0992071,0.000965436,0.0298626,0.00377285,0.0301155
15,-0.00747685,-1.13384,1.39695,0.1,0.0974229,0.00178524,0.0287809,0.00412929,0.0291304
16,-0.0170315,-1.13121,1.49387,0.1,0.101584,0.00184221,0.0290403,0.00412822,0.0293901
17,-0.0008384,-1.15941,1.30133,0.1,0.1964,0.000965436,0.0298626,0.00377285,0.0301155
18,-0.185354,-1.16284,1.36852,0.1,0.311741,0.00107726,0.03212,0.00423479,0.0324159
19,-0.210423,-1.17423,1.058,0.1,0.202451,-0.00105204,0.0377803,0.00414014,0.038021
20,-0.13663,-0.996198,1.12,0.1,0.101225,0.00279394,0.0346795,0.00884187,0.0358978
21,-0.0997342,-0.90718,1.151,0.1,0.0302772,0.00471692,0.0331292,0.0111927,0.0352856
22,-0.109061,-0.879586,1.15926,0.1,0.0244103,0.00521109,0.0329432,0.0124899,0.0356147
23,-0.0997342,-0.90718,1.151,0.1,0.0350485,0.00471692,0.0331292,0.0111927,0.0352856
24,-0.0008384,-1.15941,1.30133,0.1,0.194223,0.000965436,0.0298626,0.00377285,0.0301155
25,0.1656,-1.17959,1.39937,0.1,0.330073,0.000975579,0.0277674,0.00334752,0.0279855
26,0.212139,-1.36685,1.13157,0.1,0.204732,-0.00226144,0.02294,0.00608325,0.0238404
27,0.241523,-1.25012,0.965962,0.1,0.102366,0.000254303,0.0210351,0.00515437,0.0216589
28,0.256215,-1.19176,0.883157,0.1,0.0367177,0.00151217,0.0200827,0.00468993,0.0206784
29,0.265751,-1.15656,0.878903,0.1,0.0296028,0.00222003,0.0198461,0.00422794,0.0204125
30,0.256215,-1.19176,0.883157,0.1,0.0425039,0.00151217,0.0200827,0.00468993,0.0206784
1,0.0174586,-1.2295,0.986336,0.108333,0.142041,0.000216745,0.0292211,0.00274885,0.0293509
2,-0.0757338,-1.20517,0.881938,0.108333,0.42575,-0.000770837,0.0281874,0.00337785,0.0283995
3,-0.0311715,-1.2039,0.458528,0.108333,0.435671,-0.0018148,0.00874305,0.00276113,0.00934656
4,0.0120151,-1.46006,0.10878,0.108333,0.12329,-0.000430778,0.00227034,0.00757703,0.00792158
5,0.0233124,-1.35865,0.0395743,0.108333,0.0619292,0.000102716,-0.00122666,0.00224425,0.00255967
6,0.0174586,-1.2295,0.986336,0.108333,0.141581,0.000216745,0.0292211,0.00274885,0.0293509
7,0.100831,-1.19657,0.876747,0.108333,0.419585,-0.000855513,0.0292382,0.00193,0.0293143
8,0.13708,-0.971406,0.524555,0.108333,0.438639,-0.00329147,0.0430514,0.0101355,0.0443507
9,0.108954,-1.3875,0.388626,0.108333,0.125831,0.000447184,0.0504463,-0.0160495,0.0529397
10,0.116537,-1.41059,0.265164,0.108333,0.0630931,-0.00024458,0.0602821,-0.0183462,0.0630125
11,0.0174586,-1.2295,0.986336,0.108333,0.110109,0.000216745,0.0292211,0.00274885,0.0293509
12,0.0118049,-1.20613,1.09379,0.108333,0.110769,0.000205661,0.0300059,0.00258052,0.0301174
13,0.00451821,-1.16506,1.1964,0.108333,0.113377,0.000409503,0.0301286,0.00254619,0.0302388
14,0.000639844,-1.13002,1.30416,0.108333,0.0992071,0.00147824,0.0293901,0.00283289,0.0295633
15,-0.00510194,-1.105,1.39999,0.108333,0.0974229,0.00237491,0.0288452,0.00303471,0.0291015
16,-0.0147261,-1.10228,1.4969,0.108333,0.101584,0.00230537,0.0289285,0.00302553,0.0291775
17,0.000639844,-1.13002,1.30416,0.108333,0.1964,0.00147824,0.0293901,0.00283289,0.0295633
18,-0.183632,-1.13072,1.3721,0.108333,0.311741,0.00172238,0.0321169,0.00358272,0.032362
19,-0.210733,-1.13817,1.06163,0.108333,0.202451,-0.000310138,0.0360671,0.00363362,0.036251
20,-0.133561,-0.963014,1.1276,0.108333,0.101225,0.00306891,0.0331843,0.00760376,0.0341824
21,-0.0949758,-0.875437,1.16059,0.108333,0.0302772,0.00475843,0.0317429,0.00958884,0.0334993
22,-0.103847,-0.848095,1.17009,0.108333,0.0244103,0.00521367,0.0314914,0.0108323,0.033708
23,-0.0949758,-0.875437,1.16059,0.108333,0.0350485,0.00475843,0.0317429,0.00958884,0.0334993
24,0.000639844,-1.13002,1.30416,0.108333,0.194223,0.00147824,0.0293901,0.00283289,0.0295633
25,0.167097,-1.15387,1.40135,0.108333,0.330073,0.0014967,0.025726,0.00197482,0.025845
26,0.210196,-1.34639,1.13672,0.108333,0.204732,-0.00194222,0.0204602,0.00515187,0.0211881
27,0.241788,-1.23134,0.970346,0.108333,0.102366,0.000265017,0.01878,0.00438416,0.0192868
28,0.257584,-1.17382,0.887157,0.108333,0.0367177,0.00136864,0.0179398,0.00400031,0.0184313
29,0.267923,-1.13883,0.883008,0.108333,0.0296028,0.00217155,0.017725,0.00410473,0.0183232
30,0.257584,-1.17382,0.887157,0.108333,0.0425039,0.00136864,0.0179398,0.00400031,0.0184313
1,0.0180391,-1.19929,0.991168,0.116667,0.142041,0.000580527,0.0302088,0.00483155,0.0305983
2,-0.0758915,-1.17631,0.887128,0.116667,0.42575,-0.000157677,0.0288672,0.00518972,0.0293305
3,-0.0331437,-1.19401,0.463899,0.116667,0.435671,-0.00197221,0.00988317,0.00537097,0.0114199
4,0.0105579,-1.45519,0.117943,0.116667,0.12329,-0.00145725,0.00487018,0.00916302,0.0104787
5,0.0237754,-1.35759,0.0437788,0.116667,0.0619292,0.00046299,0.00106144,0.00420455,0.00436111
6,0.0180391,-1.19929,0.991168,0.116667,0.141581,0.000580527,0.0302088,0.00483155,0.0305983
7,0.100553,-1.166,0.881039,0.116667,0.419585,-0.00027746,0.0305681,0.00429207,0.0308692
8,0.133549,-0.929798,0.535828,0.116667,0.438639,-0.00353062,0.0416082,0.0112725,0.0432524
9,0.108631,-1.33626,0.372829,0.116667,0.125831,-0.000323132,0.051239,-0.0157978,0.0536201
10,0.115577,-1.34849,0.247786,0.116667,0.0630931,-0.000959843,0.0621002,-0.0173782,0.0644931
11,0.0180391,-1.19929,0.991168,0.116667,0.110109,0.000580527,0.0302088,0.00483155,0.0305983
12,0.0123298,-1.17512,1.09844,0.116667,0.110769,0.00052491,0.0310127,0.00465059,0.0313638
13,0.00522962,-1.13406,1.20107,0.116667,0.113377,0.000711413,0.0309987,0.00466919,0.0313565
14,0.00229488,-1.10012,1.30921,0.116667,0.0992071,0.00165504,0.0298961,0.00505126,0.030365
15,-0.00241305,-1.075,1.40507,0.116667,0.0974229,0.00268889,0.0300008,0.00508034,0.0305465
16,-0.0121119,-1.07232,1.50197,0.116667,0.101584,0.0026142,0.0299572,0.00507414,0.0304961
17,0.00229488,-1.10012,1.30921,0.116667,0.1964,0.00165504,0.0298961,0.00505126,0.030365
18,-0.181782,-1.09806,1.37765,0.116667,0.311741,0.0018494,0.0326641,0.0055486,0.0331836
19,-0.211617,-1.10223,1.06737,0.116667,0.202451,-0.000884205,0.0359418,0.00573802,0.0364077
20,-0.131205,-0.93004,1.13717,0.116667,0.101225,0.00235626,0.0329741,0.00956941,0.0344153
21,-0.0909993,-0.843947,1.17207,0.116667,0.0302772,0.00397648,0.0314902,0.0114851,0.0337543
22,-0.0993414,-0.816856,1.18271,0.116667,0.0244103,0.00450608,0.0312389,0.0126165,0.0339905
23,-0.0909993,-0.843947,1.17207,0.116667,0.0350485,0.00397648,0.0314902,0.0114851,0.0337543
24,0.00229488,-1.10012,1.30921,0.116667,0.194223,0.00165504,0.0298961,0.00505126,0.030365
25,0.168516,-1.12819,1.40568,0.116667,0.330073,0.00141856,0.0256829,0.00432801,0.0260836
26,0.208407,-1.32627,1.14468,0.116667,0.204732,-0.0017896,0.0201178,0.00795734,0.0217082
27,0.241863,-1.21273,0.977636,0.116667,0.102366,7.54744e-05,0.0186138,0.00729012,0.0199906
28,0.258592,-1.15596,0.894114,0.116667,0.0367177,0.001008,0.0178618,0.00695652,0.0191952
29,0.269559,-1.12116,0.889955,0.116667,0.0296028,0.00163618,0.0176688,0.0069471,0.0190559
30,0.258592,-1.15596,0.894114,0.116667,0.0425039,0.001008,0.0178618,0.00695652,0.0191952
1,0.0190067,-1.16839,0.996496,0.125,0.142041,0.00096762,0.0309087,0.00532836,0.0313795
2,-0.0758279,-1.14685,0.892967,0.125,0.42575,6.35311e-05,0.0294576,0.00583923,0.0300308
3,-0.0353893,-1.18214,0.470613,0.125,0.435671,-0.00224557,0.0118731,0.0067142,0.0138237
4,0.00818978,-1.44656,0.127115,0.125,0.12329,-0.00236809,0.00862885,0.00917184,0.0128136
5,0.0234433,-1.35358,0.0476044,0.125,0.0619292,-0.00033208,0.00401378,0.00382563,0.00555483
6,0.0190067,-1.16839,0.996496,0.125,0.141581,0.00096762,0.0309087,0.00532836,0.0313795
7,0.100458,-1.13476,0.885678,0.125,0.419585,-9.49576e-05,0.031238,0.00463951,0.0315808
8,0.129531,-0.888934,0.546895,0.125,0.438639,-0.00401819,0.0408637,0.0110672,0.0425261
9,0.108046,-1.28337,0.356206,0.125,0.125831,-0.0005842,0.0528928,-0.0166226,0.0554464
10,0.114561,-1.28219,0.23055,0.125,0.0630931,-0.00101528,0.066295,-0.0172362,0.0685066
11,0.0190067,-1.16839,0.996496,0.125,0.110109,0.00096762,0.0309087,0.00532836,0.0313795
12,0.0130104,-1.1441,1.10373,0.125,0.110769,0.000680547,0.0310222,0.00528705,0.0314769
13,0.00587787,-1.10336,1.20648,0.125,0.113377,0.000648252,0.0306998,0.00541317,0.0311802
14,0.00392605,-1.07003,1.31483,0.125,0.0992071,0.00163117,0.0300934,0.00562382,0.0306578
15,0.000111404,-1.04527,1.41083,0.125,0.0974229,0.00252445,0.0297307,0.00575781,0.0303881
16,-0.00957705,-1.04255,1.50773,0.125,0.101584,0.00253484,0.0297694,0.00575781,0.0304269
17,0.00392605,-1.07003,1.31483,0.125,0.1964,0.00163117,0.0300934,0.00562382,0.0306578
18,-0.179825,-1.06532,1.38402,0.125,0.311741,0.00195742,0.0327337,0.0063659,0.0334043
19,-0.212701,-1.06592,1.07402,0.125,0.202451,-0.0010836,0.0363083,0.0066458,0.0369274
20,-0.128912,-0.896563,1.14671,0.125,0.101225,0.00229338,0.0334765,0.00954175,0.0348853
21,-0.0870175,-0.811886,1.18306,0.125,0.0302772,0.00398187,0.0320606,0.0109898,0.034125
22,-0.0949685,-0.785186,1.19492,0.125,0.0244103,0.00437286,0.0316698,0.0122072,0.0342215
23,-0.0870175,-0.811886,1.18306,0.125,0.0350485,0.00398187,0.0320606,0.0109898,0.034125
24,0.00392605,-1.07003,1.31483,0.125,0.194223,0.00163117,0.0300934,0.00562382,0.0306578
25,0.17003,-1.10142,1.41047,0.125,0.330073,0.00151485,0.0267624,0.004794,0.0272305
26,0.207063,-1.30402,1.15253,0.125,0.204732,-0.00134386,0.0222545,0.00785077,0.0236369
27,0.242133,-1.1919,0.984859,0.125,0.102366,0.000269264,0.0208322,0.00722218,0.0220502
28,0.259667,-1.13584,0.901022,0.125,0.0367177,0.00107583,0.020121,0.00690788,0.0213009
29,0.271298,-1.10126,0.896874,0.125,0.0296028,0.0017387,0.0199065,0.00691974,0.0211465
30,0.259667,-1.13584,0.901022,0.125,0.0425039,0.00107583,0.020121,0.00690788,0.0213009
1,0.0197119,-1.13712,1.002,0.133333,0.142041,0.00070521,0.0312643,0.00550324,0.0317528
2,-0.0750731,-1.11657,0.898225,0.133333,0.42575,0.000754811,0.0302781,0.00525767,0.0307405
3,-0.0371102,-1.16943,0.477477,0.133333,0.435671,-0.00172094,0.0127138,0.0068638,0.0145504
4,0.00552456,-1.43583,0.135393,0.133333,0.12329,-0.00266521,0.0107341,0.00827801,0.0138148
5,0.0223105,-1.34887,0.0496157,0.133333,0.0619292,-0.00113285,0.00470459,0.00201122,0.00524038
6,0.0197119,-1.13712,1.002,0.133333,0.141581,0.00070521,0.0312643,0.00550324,0.0317528
7,0.101148,-1.10344,0.89119,0.133333,0.419585,0.000690095,0.0313268,0.00551111,0.0318153
8,0.124472,-0.849711,0.557827,0.133333,0.438639,-0.00505902,0.0392232,0.0109318,0.0410312
9,0.107514,-1.22954,0.339081,0.133333,0.125831,-0.000531957,0.0538353,-0.0171253,0.056496
10,0.113748,-1.21227,0.214597,0.133333,0.0630931,-0.000813037,0.0699277,-0.0159527,0.0717289
11,0.0197119,-1.13712,1.002,0.133333,0.110109,0.00070521,0.0312643,0.00550324,0.0317528
12,0.013297,-1.11412,1.10949,0.133333,0.110769,0.00028664,0.0299765,0.0057627,0.0305267
13,0.00643185,-1.07428,1.21262,0.133333,0.113377,0.000553975,0.0290794,0.00613201,0.0297241
14,0.00569788,-1.04057,1.32086,0.133333,0.0992071,0.00177183,0.0294567,0.00603032,0.0301198
15,0.00283245,-1.01537,1.41677,0.133333,0.0974229,0.00272104,0.0298977,0.00594854,0.0306049
16,-0.006608,-1.01236,1.51369,0.133333,0.101584,0.00296905,0.0301926,0.00596428,0.030919
17,0.00569788,-1.04057,1.32086,0.133333,0.1964,0.00177183,0.0294567,0.00603032,0.0301198
18,-0.177517,-1.03265,1.39117,0.133333,0.311741,0.00230753,0.0326715,0.00714886,0.0335239
19,-0.213619,-1.03009,1.08153,0.133333,0.202451,-0.000918016,0.0358312,0.00751805,0.0366229
20,-0.126108,-0.863855,1.157,0.133333,0.101225,0.00280333,0.0327078,0.0102901,0.0344027
21,-0.0823535,-0.78074,1.19474,0.133333,0.0302772,0.00466399,0.031146,0.0116762,0.0335881
22,-0.0897527,-0.753949,1.20675,0.133333,0.0244103,0.00521576,0.031237,0.0118273,0.0338059
23,-0.0823535,-0.78074,1.19474,0.133333,0.0350485,0.00466399,0.031146,0.0116762,0.0335881
24,0.00569788,-1.04057,1.32086,0.133333,0.194223,0.00177183,0.0294567,0.00603032,0.0301198
25,0.171863,-1.07436,1.41558,0.133333,0.330073,0.00183243,0.0270656,0.00510573,0.0276039
26,0.20601,-1.28047,1.16004,0.133333,0.204732,-0.00105344,0.0235472,0.00750625,0.0247371
27,0.242655,-1.17006,0.991566,0.133333,0.102366,0.000522941,0.0218332,0.00670785,0.0228464
28,0.260979,-1.11486,0.90733,0.133333,0.0367177,0.00131115,0.0209762,0.00630867,0.0219435
29,0.273863,-1.08072,0.903276,0.133333,0.0296028,0.00256491,0.0205401,0.00640202,0.0216671
30,0.260979,-1.11486,0.90733,0.133333,0.0425039,0.00131115,0.0209762,0.00630867,0.0219435
